0.52065134,1.069669,1.1954443,-0.2086386,-0.41992038,0.55594206,0.3822382,2.1602721,0.8125892,-0.60692495,5.460489
1.2310027,-0.15993214,-0.8819669,1.7266294,-0.30651733,1.2680416,0.32801223,0.0056009786,2.427353,-0.66532737,6.0061274
1.0184973,0.22635345,0.2831048,1.8198402,-1.2055496,0.24592917,0.7338792,0.74937373,0.9047572,0.686651,6.8809385
1.504003,-0.31262583,0.029991915,-1.0292273,0.4789082,1.997317,0.32349288,1.0155268,-0.498837,0.41815913,3.7846355
2.1306305,-0.20612153,1.6502848,-0.115708075,-0.0007999615,0.5272457,-1.1833009,1.6151347,0.1584573,0.11610173,7.406455
0.108451575,-1.1403879,-0.1183327,-2.0588865,-0.790807,-0.2413771,-0.73605114,-0.081562705,-1.6140255,-0.9841298,-11.324698
-0.5948735,-1.0402913,-0.65520996,-0.47154707,-0.23368692,-0.6973884,-0.5549065,0.44887027,-0.05484457,-0.14329746,-8.087173
-1.5921743,1.4622781,0.16789211,0.47102693,-0.2742966,-0.8349307,0.80730027,1.0852165,1.0591993,0.038416404,3.6142726
-0.6168537,1.3005624,0.4514738,-0.43272033,-1.5004455,0.26922935,1.4673798,0.6077404,0.43350098,-1.2442993,2.6093175
0.3510221,2.7467566,-1.358418,-1.1702162,-0.8776757,0.79990023,3.3991423,0.16401005,-1.6838182,-1.9641358,0.50411224
-0.70884687,0.093287766,-0.4296645,-0.5093822,-1.1443611,-0.65107113,-0.33788666,-1.02995,-0.78907657,-0.3129704,-7.801053
0.3146827,-0.13336153,1.0970366,-0.41688207,-0.16108225,-0.43321073,0.55709016,0.9648014,-1.2065706,0.68062305,1.6925753
0.39635438,0.37652203,1.9829311,2.0720458,-1.0603864,-0.23026757,0.1524099,2.4739003,1.0011072,-0.42052495,7.993199
-0.93352336,1.0044751,0.2149335,-0.6172331,-0.6077385,-0.63652873,1.0385789,-0.26057407,0.08390998,-0.8254495,-3.4147112
0.31034684,-0.28302953,0.9774523,-0.1539796,-1.0773373,-0.07593375,0.10020186,0.7796048,0.048030928,-1.0506359,-5.0872116
-0.9836886,0.4630175,-1.486409,-0.7792034,0.08265196,-1.6290659,1.2004309,-1.0379554,-0.49367136,-0.2827739,-8.80035
1.5400846,-0.025397658,1.4932673,0.7844227,1.3669338,2.4344845,0.20429282,1.0171499,0.2512697,1.6683019,16.494186
0.53322333,1.0972145,-0.6305219,-1.0432901,-0.060500663,-0.3347672,1.8044813,0.76052344,-1.5249692,-0.49596974,0.1111505
-0.60318506,0.5508079,-0.49783236,-0.4184249,0.45025668,-0.7218127,0.5761709,0.7772988,-0.20092407,-0.05362588,-3.4758115
-0.82673925,0.93962437,-0.8095776,-0.3970277,-0.021763245,-1.1601279,0.43324217,-0.5218643,-0.542448,-0.48605573,-6.1951003
-0.67353785,1.0227848,0.2915486,0.56971765,-0.8284467,-0.5527126,0.21597098,0.51333743,0.074495904,-1.2503132,1.6238301
0.5632859,-1.0744102,0.6968213,0.25010002,0.54628974,-0.6288927,-1.7556742,1.3138163,-0.9411455,0.731819,2.0410535
-0.32862213,-2.0031552,-1.524387,0.37027946,-0.95072734,-0.06693163,-1.7933147,-0.9302323,-0.034274787,-1.3739349,-14.049431
-1.3060162,-0.9934708,-0.9896479,-1.9368714,0.007296649,-2.1272635,-1.868087,-0.86845636,-1.4965787,1.9529005,-16.292198
0.6050163,1.1390359,0.34688124,1.0575496,1.4015366,-0.46692565,0.9581988,-0.08477769,-0.24032664,1.6920298,11.902954
-0.6757576,-1.5231731,2.0814035,0.46989125,-1.3715616,-1.6388628,-0.68129444,1.616267,1.2534988,-1.407742,-4.5958085
-0.74906194,-0.45224437,-0.3201731,0.16613793,-0.41327134,-0.98628485,-0.28955796,0.85672575,1.2641062,-0.61382174,-0.5515523
-0.26859355,0.1028938,-1.4758353,-0.503638,-1.401302,-0.1267739,-0.7209516,-1.2181171,-0.89861363,-1.0370862,-9.742628
-0.51885515,-0.6174284,0.963964,0.6927859,-0.9237548,-0.13001032,-0.4845261,1.3482746,0.7274182,-0.9266144,-0.8853502
-0.33249518,-0.6826758,1.7644958,-1.2246118,-1.7119288,0.76501113,-1.537952,1.2940413,-1.2319673,-1.8657528,-5.8611355
0.8629976,-0.32861328,2.0190701,-1.6428789,-0.8677215,0.67837775,-0.07863256,1.3220378,-1.3295668,-0.87552696,-2.6386034
0.3354736,-1.2361963,-0.19841836,-1.1294273,1.6332546,1.3900412,-1.010755,-0.146129,-0.53591865,0.3138113,-0.6950593
-1.4344164,1.2247857,0.44974214,1.8279909,0.23862691,-2.2758064,0.35725302,0.29929706,1.8580498,0.6015424,7.5021915
-1.547233,1.8502017,0.32343403,1.9870428,-0.5967889,-1.5428773,1.90013,0.09295767,2.3483481,-1.5806996,5.3023167
0.18722051,2.3029177,0.7179687,0.9640224,-0.7615252,0.026184315,1.3255622,0.39821428,0.3533885,-0.8474588,6.181158
0.115015246,-0.44573694,1.1521478,-0.029569885,0.99439925,0.009169498,0.57657605,0.3040017,-1.1268517,1.2289253,4.995116
0.27703843,-0.64396673,0.27217203,-0.30623525,0.40788656,0.2318687,-0.9567004,1.0538747,0.9038558,-0.4405465,1.2635788
-0.04120471,-1.8184519,0.445936,-0.562978,-0.42555526,0.3372798,-1.1787376,0.83075076,-0.79298586,-0.16907862,-7.065848
-0.41907707,0.6592642,0.037552897,-1.0672798,-0.38195124,0.27405044,0.50897735,-0.89392495,-0.44846845,-0.55280846,-6.5706167
-0.6552501,0.34175774,-1.8104504,0.09230257,0.832447,-0.03876863,0.48685446,-0.8875325,-0.8676772,0.5728276,-2.3817677
-0.017907297,0.0014946937,-1.0786064,1.2919986,-0.4287817,-1.1029435,-0.20194799,-1.2219347,2.4142106,-0.41693416,1.470346
1.145957,-0.33021355,0.06193022,0.66750187,-0.13631262,0.8721579,-0.8212354,0.16115515,0.75546473,0.54354984,7.1208544
-0.8578712,-1.2817483,3.9627335,-0.36262423,-1.0954373,-1.1543002,-1.40068,2.4392214,-0.37272966,-0.74026763,0.757373
-1.4591868,-0.6827046,1.4933937,-0.19326162,-0.9109823,-0.75632614,-0.17167269,0.71586335,-0.95165557,-0.72462505,-3.3755212
-0.71314293,-1.4831659,-0.27312326,0.35468817,-0.17800835,-1.0890118,-1.2876714,-0.30742255,-0.644772,0.44038272,-7.9632215
1.267392,0.8874455,-0.94576484,2.4815114,0.15273991,0.7909605,1.3044152,0.25525483,2.0047429,1.0121202,13.107349
-1.4742159,0.8625974,-0.87770206,1.3632773,-2.448946,-1.0103533,0.027899925,-0.016496202,0.66884726,-1.9115201,-10.518093
-0.00815088,-1.2264502,-0.006944918,0.29672056,0.5354558,0.88176924,-2.033638,-0.0749294,0.37651825,0.98280513,-2.9679804
2.2108345,0.7465079,-0.56612486,-0.29762217,0.9297651,1.831831,1.1921444,0.7893487,-0.65778166,0.5103987,9.915258
1.7392211,-0.49355477,0.106884405,-0.74146014,2.4196234,2.222966,-1.1199317,-0.31016538,-1.1843137,2.2662532,9.023181
0.5897986,-0.5399934,0.8775217,0.41606015,-1.3085998,-0.32215902,-0.7781735,-0.14296508,1.6001394,-0.26882362,-1.9248607
0.33679247,1.8547889,0.517159,0.49395686,0.33242917,-0.011051179,1.5163443,0.9575272,1.0403913,0.5853852,10.771458
-1.1198261,-0.53355557,0.15595242,-1.4139638,0.6250253,-0.015626939,-0.6628157,0.68204087,-0.09806475,0.3732992,-6.388055
-0.21380019,-1.084846,0.31512982,0.76864547,1.329386,0.77021885,-0.38205674,0.71443975,0.6261435,1.9266202,6.7424774
0.06989896,-0.13306819,0.5021604,-0.44956288,1.1986353,-1.1666889,0.571498,-0.12914357,-0.8318314,0.3585179,3.644913
-1.6527854,0.25120497,0.97754455,-1.8726003,-0.5181637,-0.8448796,0.018514108,0.0909969,-0.6519014,-0.26591766,-6.838608
1.91465,-0.070728034,-1.3672721,0.24515897,1.2005796,2.620952,-1.2316328,-1.1368676,0.4602806,1.8527782,6.384284
-0.7152972,1.3848736,-0.14220555,0.51129436,-0.059990577,-0.19159175,0.9030528,0.27298605,1.1141051,1.062788,6.102113
0.52255124,-0.072251655,1.2138039,-0.65201694,1.9346391,1.1857104,0.20546551,1.2604998,-0.95993876,1.905897,10.553328
0.098566115,0.5423059,0.41035956,1.9273156,0.3940984,0.59343296,1.1263043,0.022199767,2.3039014,0.27543893,12.148319
-0.026752038,1.584544,-0.5038304,-0.21293406,-0.76487416,-1.3848755,0.6405128,-0.1452843,-0.78120136,-0.7932194,-0.922452
-0.78018767,0.47228968,0.2497141,0.3637713,0.61916846,0.060351603,0.55949455,-0.4128855,-0.1773664,0.09436028,1.3797427
-0.26443827,0.7222175,0.044102028,1.0816003,0.2820062,-1.1197647,1.4959913,0.054746956,1.1570326,-0.4737944,-0.044976443
-0.39031243,-2.057001,-1.2258414,0.8359862,0.9731465,-1.1140814,-2.6320965,-0.21722275,1.2523375,1.1543611,-7.215226
-0.913372,-0.303787,0.17814066,0.35502276,-2.1764112,-0.66148543,-0.87082094,-0.01660984,1.0956684,-2.0478635,-9.540191
-1.1168778,-0.49733874,-2.1355674,1.1083673,-0.5078376,-0.18321155,-0.15742184,-2.2992532,0.66477,0.16075565,-8.311189
1.3062685,0.1039724,-0.9077943,-0.15298529,-1.1512911,0.36165357,0.72199,0.39518395,0.26131216,-1.6996843,-1.7009497
-1.600027,0.2626534,0.47243297,-0.23433602,0.6047792,-0.7380008,0.5998559,0.04070956,0.027870178,0.67245454,-1.1955867
0.36330956,1.9338896,-0.8275081,0.27253485,0.2003757,0.5373334,1.2075297,-1.9217024,0.3539017,0.49970144,7.4720664
-1.6988144,-0.36837333,-0.84512943,-1.092393,-0.29081765,-1.4652815,0.35695702,-1.8586917,-1.2442824,-0.94773334,-15.361668
0.78308386,-1.1792403,0.6338591,-0.5502532,-2.000014,0.9382373,-1.317993,-0.5781616,-0.051348384,-0.8050051,-3.7497108
1.3507472,-1.7212424,0.87659067,0.611665,-1.0257814,0.33186042,-1.7456446,-0.45555136,0.077471,-0.7162329,-0.87719035
-1.47747,-0.31994203,0.13913324,-0.29289967,-0.099017255,-1.4462332,-0.46190602,0.87569463,0.11798156,-0.27807602,-3.6928492
-0.6245579,0.722764,0.1205943,1.0500396,-1.3117896,-0.12664476,-0.5516948,0.3275496,0.85917175,-0.9797387,-1.1640139
0.32876804,0.7269032,-0.42858428,0.19869478,0.25927615,0.74154997,-0.3959951,-1.1763008,-0.03279674,0.020213721,-0.4549017
0.4412397,2.6841848,1.3755485,-0.5523456,-0.9824453,0.18963791,1.5218391,0.9838249,-0.18158017,-0.8558121,10.2081585
0.31197554,0.81306463,-0.10055877,2.1027262,0.9748333,-0.9546413,0.8292269,-0.5720576,1.6674482,0.6683982,9.346282
0.100984015,0.04687,-0.8197852,0.12789147,0.73195076,-0.027664838,-0.69382423,0.121567264,1.072164,-0.7487099,3.9216027
-0.8562662,1.6045682,-0.6447681,1.2180921,-0.3169034,-2.1658707,3.1454206,0.37578154,1.1848917,-1.1331855,1.9816217
0.124424964,1.6190269,1.0128726,-1.1537321,-0.7097583,0.3269029,1.1429546,0.90669864,-1.102307,-0.06491422,1.3626113
-0.8367051,-1.5126803,-0.061516292,-1.0588262,-1.3598084,-0.24392205,-1.0155531,-0.39828414,-0.65444994,-0.89931023,-10.343439
-0.43458953,-0.30035853,0.8092656,1.2514998,-0.06741359,-1.2568508,-0.58432174,0.32393554,0.7581451,-0.58522624,2.4093716
0.32647824,-1.1796728,-1.2806921,-0.90996176,-1.4109179,0.23952019,-1.1185125,-1.0399874,-0.40254855,-0.9634363,-17.606922
0.8058219,1.0941485,-0.0055662156,0.004268115,-1.782124,0.3218673,0.7377042,-0.48466745,1.0292922,-1.4860843,-2.6880536
-1.5419023,-0.5920148,1.2627912,0.558477,-0.4317627,-1.4058783,-0.06758481,1.6111408,0.2032486,-0.0066769696,-1.1688111
